record,minute,label,n_beats,rr_mean,rr_std,rr_min,rr_max,rr_range,rr_cv,rmssd,pnn50,hr_mean,rr_skew,rr_kurt,rr_iqr,p_cvhr,p_vlf,p_lf,p_hf,r_cvhr,r_lf,r_hf,lf_hf,p_cvhr_log,peak_hz,edr_resp,edr_cvhr,edr_peak_hz,edr_std,rr_std_ctx1,rr_std_ctx2,rr_std_ctx5,rr_std_delta,rr_cv_ctx1,rr_cv_ctx2,rr_cv_ctx5,rr_cv_delta,rmssd_ctx1,rmssd_ctx2,rmssd_ctx5,rmssd_delta,p_cvhr_log_ctx1,p_cvhr_log_ctx2,p_cvhr_log_ctx5,p_cvhr_log_delta,r_cvhr_ctx1,r_cvhr_ctx2,r_cvhr_ctx5,r_cvhr_delta,lf_hf_ctx1,lf_hf_ctx2,lf_hf_ctx5,lf_hf_delta,hr_mean_ctx1,hr_mean_ctx2,hr_mean_ctx5,hr_mean_delta,edr_resp_ctx1,edr_resp_ctx2,edr_resp_ctx5,edr_resp_delta,rr_mean_z,rr_std_z,rmssd_z,p_cvhr_log_z,hr_mean_z,apnea,class_prefix
a02,272,A,81,0.7330864197531215,0.049457351007287216,0.5900000000001455,0.8299999999999272,0.23999999999978172,0.0674645576219278,0.019937402037310287,0.025,81.84573930615977,0.12417157824987304,-0.4288133825380003,0.09000000000014552,0.0,0.0,0.008035221692465892,0.0005889703734859267,0.0,0.18741089531937674,0.013736953283452145,13.642828299265997,-12.0,0.03125,0.27004986347117094,0.0,0.015625,0.04287324555525507,0.12261012346601215,0.15967506891830568,0.16012711417732486,-0.11066976317003765,0.15283410157134028,0.17078959767940013,0.18049486611317664,-0.11303030849124884,0.08540649186066741,0.09865844269607728,0.11435161012266021,-0.09441420808534992,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,18.18109184328574,16.215804880851238,14.406298733677254,-0.7634704344112571,78.86169123970016,73.94608130252546,74.7011500945801,7.144589211579671,0.28835416924097185,0.2646504578648884,0.23390484354806676,0.03614501992310418,-0.33309597723390644,-0.008210756638581309,-0.03911008984642467,0.0,0.4373569503012325,1,a
a02,273,A,49,0.8212244897960252,0.2949965939137518,0.6699999999982538,2.220000000001164,1.5500000000029104,0.35921553433826936,0.22319647547970806,0.10416666666666667,73.06163021867836,3.2277155153305452,10.833781626064741,0.09000000000014552,0.0,0.0,0.010325808498811446,0.000669884757774159,0.0,0.15869768039495113,0.010295480223454606,15.414305764631717,-12.0,0.03125,0.2294785961283831,0.0,0.046875,0.06623061535330388,0.2430900682701288,0.21429452032516377,0.20247500311631653,0.0925215907974353,0.25343129560445027,0.23388498827756316,0.2271545008352332,0.13206103350303616,0.15352590172139827,0.1356390578634243,0.15202866052946434,0.07116781495024371,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,13.028327681029744,15.102662609094244,16.8705609587839,-1.4562551941521846,68.97465150764954,71.92151517539517,73.57924269711411,-0.5176124784357512,0.20025154967012393,0.21033293969890784,0.220669523062572,0.00880907306581108,0.5682582471939837,1.5699257826439708,1.572500716906464,0.0,-0.6660482238789724,1,a
a02,274,A,23,1.1534782608696728,0.3848162598893475,0.6700000000018917,1.6599999999998545,0.9899999999979627,0.3336137948531537,0.2174438276471764,0.18181818181818182,52.01658499811049,-0.2116471113646435,-2.009492520792575,0.7299999999995634,0.0,0.0,0.016326946088867367,0.001628160347520098,0.0,0.15270799978027147,0.015228390455755712,10.027848979191516,-12.0,0.03125,0.10122618941081754,0.0,0.046875,0.082980244027806,0.3328796083805114,0.28052090234697913,0.24489467488613847,0.139921585003209,0.356712723670688,0.3027238413538718,0.2725961253367717,0.06101766951638199,0.21505742973827582,0.18708517283114703,0.18527245356638372,0.03217137408079268,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,12.128114426748576,12.02320614074929,16.45206507086015,-6.424216091668635,65.36137745885124,68.31401846042719,72.3467431389528,-20.330158140842315,0.13869359563333572,0.15552362000360334,0.20337245200066453,-0.10214626258984699,3.9660900807427506,2.147217197019792,1.5268888322445033,0.0,-3.3095959708354017,1,a
a02,275,A,40,0.8449999999999818,0.3188259713384349,0.6499999999978172,1.9500000000007276,1.3000000000029104,0.3773088418206411,0.20453198608794296,0.2564102564102564,71.00591715976485,2.2943776025726472,4.22968974918442,0.09250000000247383,0.0,0.0,0.018270389938297698,0.001669719898038691,0.0,0.14867628974672797,0.013587436294192604,10.9421885364225,-12.0,0.03125,0.08537600136080632,0.0,0.03125,0.10020698302197698,0.3527168556046189,0.3115435956918312,0.2897678985524689,0.02905807278596595,0.3623130382697206,0.342033722048025,0.3187792149449147,0.05852962687572644,0.23076399554623894,0.2313263146307647,0.22910719538950533,-0.024575209301562373,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,10.352965546616245,12.349809063155616,15.871180124028378,-4.9289915876058785,62.22090759243259,67.4317693086183,70.61502985079537,0.3908873089694822,0.0926965468061543,0.11932369414038231,0.1959050761041783,-0.11052907474337197,0.8114012675690936,1.7230826091337088,1.4245127707997542,0.0,-0.9242741183032127,1,a
a02,276,A,25,0.9428000000001339,0.3545083355860743,0.6599999999998545,1.5799999999981083,0.9199999999982538,0.376016478135367,0.27031617290359744,0.16666666666666666,63.64022061942244,1.033372903660592,-0.9610862734372141,0.75,0.0,0.0,0.015904279394893275,0.001576420008343691,0.0,0.1071411303557216,0.01061974688796974,10.088859124234716,-12.0,0.015625,0.09148744964683882,0.0,0.03125,0.10728282426200549,0.29263504155201886,0.3489046542125653,0.30973285279881274,0.04477548278726157,0.3391130936829006,0.37704184001282404,0.3456165034818611,0.030399974653505857,0.23866375667564632,0.27266929899394404,0.25350314669179225,0.016813026211805193,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,12.102296857318285,16.122960402451763,15.398410629059173,-5.309551504824457,70.69354377543424,66.1258948777809,70.57924817186873,-6.939027552446284,0.08863789505423708,0.1026468662997569,0.18914360985998052,-0.0976561602131417,1.8115643424614074,1.952421276796867,1.9461057535386261,0.0,-1.8495071263538134,1,a
a02,277,A,33,0.7748484848485863,0.20457081773154742,0.6599999999998545,1.569999999999709,0.9099999999998545,0.2640139610926938,0.24114311103539857,0.21875,77.43449354711541,3.550914544925889,12.119545459671578,0.05000000000291038,0.0,0.0,0.016581387865152668,0.001085464674267738,0.0,0.10047644407639246,0.006577472979217217,15.275842911297639,-12.0,0.015625,0.08905023415506587,0.0,0.03125,0.11359387230820396,0.3469603466116813,0.3709703608851709,0.3150211352237682,-0.11045031749222076,0.3914288544634417,0.4177708737676098,0.35323905308341663,-0.08922509199072282,0.31379022707820026,0.3057538099169042,0.25708951979006106,-0.015946408754662494,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,19.881588165548266,16.371723981830606,13.814072448443723,1.4617704628539165,69.20232407700969,68.74322891071222,70.89094624318346,6.543547303931945,0.10887738024238697,0.11489477512109117,0.1825990782915938,-0.09354884413652793,0.09398863871361962,0.9887387601667358,1.714796907263757,0.0,-0.11675631794662558,1,a
a02,278,A,22,0.9018181818185191,0.48180188651742234,0.6500000000014552,2.3400000000001455,1.6899999999986903,0.5342561241622644,0.42991139729560474,0.3333333333333333,66.53225806449124,2.460866095619892,4.8453960046370685,0.06749999999919964,0.0,0.0,0.017976422319016847,0.0005243987610912136,0.0,0.08830012713033342,0.0025758449845917925,34.28006246111244,-12.0,0.03125,0.146094456925256,0.0,0.03125,0.1091768598865798,0.39383916583378165,0.41404911362943897,0.34389963674489515,0.13790224977252719,0.4451763496273469,0.4550629068352839,0.38138733475972336,0.15286878940254106,0.35130696353099355,0.364470989943246,0.2785451390333024,0.15136625826230232,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,20.275857416165273,16.512353684726698,13.317911382413904,20.96215107869854,69.69000225812458,67.20580093727138,69.05317164152095,-2.5209135770297024,0.1325368081992703,0.14926550929214252,0.19249783998982142,-0.04640338306456543,1.3924590123270744,2.7705658697420783,3.211512428774708,0.0,-1.4862273618345447,1,a
a02,279,A,31,0.9216129032256797,0.4951447932523755,0.6599999999998545,2.359999999996944,1.6999999999970896,0.5372589636270827,0.38286638226197733,0.3,65.1032551627671,2.274204320144345,3.8574544758938414,0.04500000000189175,0.0,0.0,0.022256387884906442,0.001974542728977779,0.0,0.08443810399071758,0.007491181639434383,11.27166687608574,-12.0,0.015625,0.1624657335174888,0.0,0.03125,0.11399362777327755,0.5037221382765243,0.39621608871500935,0.34669482237922994,0.14844997087314554,0.5450946983161195,0.45126802375545794,0.3798544818347049,0.15740448179237782,0.43696522192574455,0.3680046302777991,0.27725115392435373,0.1056152283376236,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,19.065688796033708,16.756068949988997,12.672230297926841,-1.4005634218411007,64.98476350660634,70.62478667883154,68.14389218960204,-3.0406370268349434,0.1885966208862694,0.18748551206368155,0.18915361935322902,-0.02668788583574022,1.5948920330754548,2.8563237649339692,2.8384995376501583,0.0,-1.6657298224686081,1,a
a02,280,A,29,0.9475862068967875,0.5342197350597754,0.6499999999978172,2.400000000001455,1.750000000003638,0.5637690071590113,0.4981178862196517,0.25,63.31877729256066,2.2083520863268458,3.169691023444351,0.06999999999970896,0.0,0.0,0.020209249615077973,0.001735394133728889,0.0,0.09084021356061941,0.00780056542040837,11.645337050902937,-12.0,0.015625,0.2572296722160632,0.0,0.046875,0.108352059722766,0.43156924644202554,0.3716114315990014,0.33276231810356155,0.20145741695621383,0.4860233445074438,0.42159928321110607,0.3744160432094857,0.18935296394952567,0.38965621435266407,0.3302831484999076,0.27271084944521773,0.22540703677443397,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,11.4081464591783,15.312584663567375,12.54954582751309,-0.9042087766101528,69.71906059418369,72.15916456515333,69.86447083016796,-6.545693537607299,0.23409428974602872,0.22838430540688986,0.19700473063704854,0.060224941579014646,1.860511043962639,3.1074672999007524,3.7523114828047195,0.0,-1.8898848387128804,1,a
a02,281,A,41,0.743170731707168,0.26534321101392594,0.5299999999988358,2.2000000000007276,1.6700000000018917,0.3570420627362372,0.2879843745763631,0.275,80.73514932722328,4.646165385794838,23.38998891189873,0.06000000000130967,0.0,0.0,0.028148885471270906,0.0024894137652232804,0.0,0.1375127893020373,0.012161271213814934,11.307435450546222,-12.0,0.015625,0.28258746350453395,0.0,0.046875,0.10306658856468108,0.2937034927417364,0.34867522784345373,0.31445908663118627,-0.04911587561726033,0.3454937760887277,0.3901671895909135,0.3538793473202501,0.0031627154159870607,0.27954598764731864,0.2954907117833798,0.26895100098056707,0.019033373595796044,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,10.3370646602129,10.093583485932479,12.579340750825066,-1.2719053002788439,76.38676986616942,71.17875668982951,70.43844087281332,10.296708454409966,0.2777871121972349,0.2749526624521736,0.21196314990795723,0.07062431359657673,-0.22996758815295812,1.3793367488357233,2.0861942832631706,0.0,0.29785154150597776,1,a
a02,282,N,56,0.7049999999999922,0.08154753215150794,0.4399999999986903,0.8100000000013097,0.37000000000261934,0.11567025837093453,0.052535702145941034,0.09090909090909091,85.10638297872434,-0.6927200045220531,0.05191288937308691,0.15250000000014552,0.0,0.0,0.022962398213826844,0.0028494908419803614,0.0,0.16180796331033753,0.0200793621519318,8.058421479189537,-12.0,0.015625,0.2935442008711074,0.0,0.046875,0.09175734786537444,0.2380038703017059,0.31479499637126546,0.2847242770064885,-0.20317674485498055,0.28326932572282454,0.35118622729811017,0.3229081561902772,-0.20723789781934265,0.19882309681175667,0.26070996318723866,0.24597048174336358,-0.19343477959742256,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,9.183637834224571,9.50161287777014,13.038951058552222,-4.980529579362685,75.82391699793992,70.77001690679016,71.68029477076831,13.426088207956028,0.3183559688424387,0.28099794957384916,0.22986061369584695,0.06368358717526043,-0.620325015505505,0.19804013351009628,0.21935695837482708,0.0,0.846938737553064,0,a
a02,283,N,31,0.9735483870967836,0.3671208677396839,0.7199999999975262,1.6199999999989814,0.9000000000014552,0.37709565606130185,0.25594921371296575,0.1,61.630218687872166,0.9746268868262452,-1.1089137314184794,0.7900000000008731,0.0,0.0,0.017454326600328467,0.0021324625476447177,0.0,0.20594535294261124,0.02516113981752391,8.185056572937954,-12.0,0.015625,0.3789362421516746,0.0,0.03125,0.0804944614050978,0.2581373452608753,0.25426279193070955,0.28215102524815533,0.08496984249152856,0.2783733555317675,0.29319061986145634,0.31894396345345605,0.058151692607845806,0.17248251838005957,0.19458648161864445,0.24088147346327213,0.015067740249693623,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,8.185097295800515,8.9082094285176,13.001267876437668,-4.816211303499713,69.93205263805562,72.29485145714516,71.46134542212518,-9.831126734253012,0.28839087071621633,0.2670696978372031,0.24896949642500468,0.1299667457266699,2.126016299378754,2.0334848884985193,1.8321922819298841,0.0,-2.1019910731373894,0,a
a02,284,N,27,0.951481481481433,0.32574363589143407,0.7099999999991269,1.6599999999998545,0.9500000000007276,0.3423541521630661,0.2089626392812718,0.23076923076923078,63.05955624757036,1.4134132187727495,0.16440896240511504,0.0749999999989086,0.0,0.0,0.01408350774991267,0.0016943964362907918,0.0,0.22965813503897406,0.027630327080811243,8.311813835274055,-12.0,0.03125,0.1926921691258667,0.0,0.03125,0.05419183856635255,0.30814107216270464,0.2246922347563856,0.24129267946186841,0.08445095642956565,0.33108025940003677,0.252063244722019,0.2744693349044543,0.06788481725861178,0.21080411045697275,0.169624337298729,0.20339999800559536,0.005562641275676433,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,8.391730070950745,8.900708876979206,11.175752766510033,-2.863938931235978,65.21090832659274,71.61173911747328,73.00399576713725,-9.944439519566892,0.25307227493679135,0.2605359278044566,0.26464747369761893,-0.07195530457175223,1.900346522552852,1.767544011996902,1.4596427576013842,0.0,-1.9224465748491404,0,a
a02,285,N,40,0.8457500000000436,0.231558712856996,0.680000000000291,1.5499999999992724,0.8699999999989814,0.2737909699757423,0.16750047837668056,0.15384615384615385,70.94295004433569,2.311726393834807,3.8150880977736574,0.059999999997671694,0.0,0.0,0.013267720065158804,0.0015288351149938424,0.0,0.22227302086700534,0.025612448691136106,8.678319804640228,-12.0,0.03125,0.18758841353283254,0.0,0.03125,0.03184320915259331,0.22493092463024536,0.21386781426896379,0.19880980166817042,0.032748911188825586,0.2558501030592862,0.23599586818896504,0.22895693360841526,0.04483403636732705,0.17987892354491272,0.16262328912841256,0.1701207252958554,-0.00262024691917484,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,9.420022110922845,10.317939082987987,11.512576385685778,-2.8342565810455493,70.44069797358996,70.05058522111388,74.26255151789039,-3.319601473554698,0.21006639866650034,0.2594989978929602,0.2785688684802826,-0.09098045494745008,0.8190712298004836,1.1621960980311368,1.1308954822473867,0.0,-0.9321836558870246,0,a
a02,286,N,40,0.7760000000000218,0.11749042514230623,0.6999999999970896,1.4800000000032014,0.7800000000061118,0.15140518703905018,0.1631736529767857,0.10256410256410256,77.31958762886381,5.549157854230426,33.433386622436494,0.05999999999858119,0.0,0.0,0.011591332534837507,0.001028518345182053,0.0,0.2555464203741941,0.022675061785219323,11.269932692854253,-12.0,0.015625,0.24991861334080162,0.0,0.125,0.030290485527860286,0.1254915225712336,0.1756966503990035,0.1538363045011858,-0.03634587935887956,0.1535098442401524,0.20465830517423694,0.18250692206612984,-0.031101735027079663,0.11606819754927515,0.1484662503766979,0.12636276421052364,0.03681088876626207,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,11.697608335575973,11.6531933500079,11.644611142264337,-0.37467844941008366,75.18771705670895,72.72975162594764,75.79796570341581,1.5216219254480023,0.24195552606242,0.24356133829778553,0.28405226258416527,-0.03413364924336365,0.10576474233982666,0.4290532786386304,1.0965887304979767,0.0,-0.13119008504583282,0,a
a02,287,N,42,0.7761904761905282,0.027425429714398746,0.7399999999979627,0.8300000000017462,0.0900000000037835,0.03533337570566473,0.017530461294359055,0.024390243902439025,77.30061349692734,0.3009790319041337,-1.202220439512979,0.049999999999272404,0.0,0.0,0.006976192947749694,0.0004606398053396244,0.0,0.38521183775080997,0.025435636210906415,15.144572509233445,-12.0,0.03125,0.2883595513136257,0.0,0.015625,0.033352861920389686,0.10706030108219579,0.11701993979437002,0.13354661714114208,-0.10612118742674333,0.13571546791079214,0.14519451676627274,0.1550987845169369,-0.11976540881127218,0.12195604474184578,0.11019675597267568,0.10140896998256922,-0.08387850868821017,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,13.758611036708407,12.830709833334788,12.474091276414033,2.6704812328194123,76.54875061261073,76.81812274835838,75.64621469550453,1.6543988014228148,0.2791753696100761,0.26873334585741476,0.2875279087672837,0.000831642546341993,0.10771266925588334,-0.1498149239046243,-0.058194363167454674,0.0,-0.13357349754057524,0,a
a02,288,A,36,0.7997222222223476,0.17626504838988252,0.7099999999991269,1.5099999999983993,0.7999999999992724,0.22040784098766156,0.1851640199543924,0.11428571428571428,75.02605071204104,3.6703445110991306,13.188559053800988,0.07500000000254659,0.0,0.0,0.0034596985068421605,0.00023279874540078674,0.0,0.40122521886985374,0.0269979385172823,14.861327908037518,-12.0,0.03125,0.2992479441758009,0.0,0.03125,0.031489355545826964,0.07868352032418258,0.0762748247273102,0.1301409293068569,0.04612411908302563,0.10025880893885704,0.09776083264525495,0.15001001424882157,0.07039782673883999,0.07343654950330412,0.08005553678830703,0.09830310370303383,0.08686091625135858,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,14.735098889726482,14.090391209810523,13.693805906106071,1.167522001931447,78.6093586895308,78.41900642370155,75.29506453321879,-0.26901382117775086,0.3020532341378133,0.294335878376206,0.29099464109414536,0.00825330308165556,0.3483628069729886,0.806811145086478,1.270947062774918,0.0,-0.419289933988074,1,a
a02,289,A,69,0.7185507246376538,0.03236008286826659,0.6699999999982538,0.819999999999709,0.1500000000014552,0.04503521012324485,0.017615167261160768,0.014705882352941176,83.501411859624,1.2506831912100116,1.0744666054573644,0.029999999998835847,0.0,0.0,0.003850737330900541,0.0002711902145968764,0.0,0.43067333914618083,0.030330397850557193,14.199396251908487,-12.0,0.03125,0.3185522069240131,0.0,0.140625,0.031402774670243,0.07881942292661533,0.06067899294343794,0.10040985342445362,-0.06804977055618702,0.10068853349385327,0.07804357127621928,0.12077692155093143,-0.07574171142768658,0.07319118989013014,0.05077686904915043,0.076702590455163,-0.05908742319400224,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,14.679150282321638,14.45594854589309,14.62608759968619,-0.42669134777770346,79.15827699757217,78.99675556459685,77.24988082132217,6.2515310383018345,0.3111337424088676,0.30786155717980024,0.2848590782542286,0.03369312866978447,-0.48174695394516165,-0.11809878615563195,-0.05752274221995106,0.0,0.6453322434182247,1,a
a02,290,A,79,0.760000000000011,0.027833137521697002,0.7000000000007276,0.8300000000017462,0.13000000000101863,0.03662254937065342,0.016794382454837154,0.01282051282051282,78.9473684210515,0.06463686582406411,-0.34716995904026327,0.039999999997235136,0.0,0.0,0.004796006792849158,0.00032023064038615146,0.0,0.44880349147020276,0.029966727673390918,14.976726687018914,-12.0,0.03125,0.3156010761267886,0.0,0.03125,0.02935088920683382,0.03323482887096943,0.06362523701124714,0.0732602788913706,-0.0454271413696736,0.044825546562590045,0.08208740607410919,0.09289384440238752,-0.056271295031734093,0.017063287999000264,0.049969304404051465,0.058849901192583626,-0.042055518737746475,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,14.0912807707315,15.513377429284981,15.773594620181619,-0.7968679331627051,80.8857045380053,79.34981051325123,78.69113249962764,0.2562359214238512,0.3172334301365249,0.3143535612208424,0.2931108550457853,0.022490221081003292,-0.057861118583107066,-0.14719449313179975,-0.06403062224462597,0.0,0.07328161841817976,1,a
